date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:42:05	27257/27257	---M--	200	added ('OK')	image/jpeg	etag:%226413ba2b-6a79%22	https://www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/media-uploads/2908186658_055fb448ba_b.jpg.jpg?h=50844e28&itok=LTsMDxEi	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/media-uploads/2908186658_055fb448ba_b.jpg71f4.jpg	(from https://www.nrdc.org/stories/freshwater-harmful-algal-blooms-101)
19:42:07	65776/65776	---M--	200	added ('OK')	text/html	etag:%221694364126%22	https://www.nrdc.org/stories/tastes-great-less-drilling	C:/My%20Web%20Sites/manual_4/www.nrdc.org/stories/tastes-great-less-drilling.html	(from https://www.nrdc.org/stories/freshwater-harmful-algal-blooms-101)
19:42:07	71252/71252	---M--	200	added ('OK')	image/jpeg	etag:%226413ed0e-11654%22	https://www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/midwestdispatch_tap_01.29.18_rm_dh4tj2_ds_2400.jpg.jpg?itok=29QTJQEY	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/midwestdispatch_tap_01.29.18_rm_dh4tj2_ds_2400.jpga434.jpg	(from https://www.nrdc.org/stories/can-great-lakes-become-fishable-drinkable-and-swimmable-again)
19:42:07	70221/70221	---M--	200	added ('OK')	image/jpeg	etag:%226413f2e1-1124d%22	https://www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/midwestdispatch_tap_01.29.18_rm_dcw57a_ds_2400.jpg.jpg?itok=cugVOHjn	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/midwestdispatch_tap_01.29.18_rm_dcw57a_ds_2400.jpgc39e.jpg	(from https://www.nrdc.org/stories/can-great-lakes-become-fishable-drinkable-and-swimmable-again)
19:42:07	46132/46132	---M--	200	added ('OK')	image/jpeg	etag:%22641419d0-b434%22	https://www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/midwestdispatch_tap_01.29.18_7975598159_93ef14c0dd_o_ds_2400.jpg.jpg?itok=fEoquX8J	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/midwestdispatch_tap_01.29.18_7975598159_93ef14c0dd_o_ds_2400.jpg11b8.jpg	(from https://www.nrdc.org/stories/can-great-lakes-become-fishable-drinkable-and-swimmable-again)
19:42:08	80219/80219	---M--	200	added ('OK')	image/jpeg	etag:%226413bb93-1395b%22	https://www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/media-uploads/istock-616856660_2400.jpg.jpg?h=1efb3776&itok=LE_gjULh	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/media-uploads/istock-616856660_2400.jpg2bb8.jpg	(from https://www.nrdc.org/stories/can-great-lakes-become-fishable-drinkable-and-swimmable-again)
19:42:08	72727/72727	---M--	200	added ('OK')	text/html	etag:%221694361061%22	https://www.nrdc.org/stories/ohio-river-defines-borders-five-states-its-pollution-doesnt-stop-state-lines	C:/My%20Web%20Sites/manual_4/www.nrdc.org/stories/ohio-river-defines-borders-five-states-its-pollution-doesnt-stop-state-lines.html	(from https://www.nrdc.org/stories/can-great-lakes-become-fishable-drinkable-and-swimmable-again)
19:42:08	79431/79431	---M--	200	added ('OK')	image/jpeg	etag:%226413b7f4-13647%22	https://www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/media-uploads/md_ohiomethane_image00003_brittanypatterson_rm_ds_2400.jpg.jpg?h=e39a7ba3&itok=6NOteVA4	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/media-uploads/md_ohiomethane_image00003_brittanypatterson_rm_ds_2400.jpg6f88.jpg	(from https://www.nrdc.org/stories/can-great-lakes-become-fishable-drinkable-and-swimmable-again)
19:42:08	51215/51215	---M--	200	added ('OK')	image/jpeg	etag:%226413743c-c80f%22	https://www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/media-uploads/fods7_jonathanep1_2400.jpg.jpg?h=abfd2e3e&itok=5Fk6wi0c	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/media-uploads/fods7_jonathanep1_2400.jpg58e6.jpg	(from https://www.nrdc.org/stories/soil-savior)
19:42:09	69532/69532	---M--	200	added ('OK')	image/jpeg	etag:%226413743a-10f9c%22	https://www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/fods7_covers1_2400.jpg.jpg?itok=BfH1mmIB	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/fods7_covers1_2400.jpgfbea.jpg	(from https://www.nrdc.org/stories/soil-savior)
19:42:09	96076/96076	---M--	200	added ('OK')	image/jpeg	etag:%226413743d-1774c%22	https://www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/fods7_jonathancattle2_2400.jpg.jpg?itok=m36ODMEX	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/fods7_jonathancattle2_2400.jpg2578.jpg	(from https://www.nrdc.org/stories/soil-savior)
19:42:10	141932/141932	---M--	200	added ('OK')	image/jpeg	etag:%226413b8b5-22a6c%22	https://www.nrdc.org/sites/default/files/styles/large_16x9_100/public/media-uploads/fods11_461543_2400.jpg.jpg?h=c91c8596&itok=its6xzkn	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/large_16x9_100/public/media-uploads/fods11_461543_2400.jpg4fb3.jpg	(from https://www.nrdc.org/stories/5-tips-buying-better-beef)
19:42:10	218055/218055	---M--	200	added ('OK')	image/jpeg	etag:%2264136e2f-353c7%22	https://www.nrdc.org/sites/default/files/styles/large_16x9_100/public/media-uploads/01_garden-large.jpg.jpg?h=1c9b88c9&itok=BfkeQVFz	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/large_16x9_100/public/media-uploads/01_garden-large.jpg3be6.jpg	(from https://www.nrdc.org/stories/how-turn-your-patch-earth-barren-bountiful)
19:42:10	46676/46676	---M--	200	added ('OK')	image/jpeg	etag:%2264136e39-b654%22	https://www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/02_0189_lc7a8132_2019_yvette_roman_photography.jpg.jpg?itok=GuaDPQOY	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/02_0189_lc7a8132_2019_yvette_roman_photography.jpg239c.jpg	(from https://www.nrdc.org/stories/how-turn-your-patch-earth-barren-bountiful)
19:42:10	38830/38830	---M--	200	added ('OK')	image/jpeg	etag:%2264136e43-97ae%22	https://www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/03_cover-crop-large.jpg.jpg?itok=0QQQodz8	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/03_cover-crop-large.jpg53dd.jpg	(from https://www.nrdc.org/stories/how-turn-your-patch-earth-barren-bountiful)
19:42:10	33360/33360	---M--	200	added ('OK')	image/jpeg	etag:%2264136e4d-8250%22	https://www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/04_bees-large.jpg.jpg?itok=fBU35feU	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/04_bees-large.jpg199b.jpg	(from https://www.nrdc.org/stories/how-turn-your-patch-earth-barren-bountiful)
19:42:11	67873/67873	---M--	200	added ('OK')	image/jpeg	etag:%2264136e57-10921%22	https://www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/media-uploads/fods17_902019_2400.jpg.jpg?h=06cf4c57&itok=W6UlD_hx	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/media-uploads/fods17_902019_2400.jpge06f.jpg	(from https://www.nrdc.org/stories/how-turn-your-patch-earth-barren-bountiful)
19:42:12	66178/66178	---M--	200	added ('OK')	text/html	etag:%221694364131%22	https://www.nrdc.org/stories/attention-food-lovers-eco-conscious-eating-isnt-all-about-distance	C:/My%20Web%20Sites/manual_4/www.nrdc.org/stories/attention-food-lovers-eco-conscious-eating-isnt-all-about-distance.html	(from https://www.nrdc.org/stories/how-turn-your-patch-earth-barren-bountiful)
19:42:12	62913/62913	---M--	200	added ('OK')	image/jpeg	etag:%22641351d6-f5c1%22	https://www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/media-uploads/nrdc_bees_l1140704_spacher_2400.jpg.jpg?h=c3635fa2&itok=vDQrMS88	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/media-uploads/nrdc_bees_l1140704_spacher_2400.jpg0b5b.jpg	(from https://www.nrdc.org/stories/how-turn-your-patch-earth-barren-bountiful)
19:42:12	77320/77320	---M--	200	added ('OK')	text/html	etag:%221694361551%22	https://www.nrdc.org/stories/you-want-be-beekeeperor-just-be-there-bees	C:/My%20Web%20Sites/manual_4/www.nrdc.org/stories/you-want-be-beekeeperor-just-be-there-bees.html	(from https://www.nrdc.org/stories/how-turn-your-patch-earth-barren-bountiful)
19:42:13	521914/521914	---M--	200	added ('OK')	image/gif	etag:%2263eec1a5-7f6ba%22	https://www.nrdc.org/sites/default/files/media-uploads/dairy-prod.gif	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/media-uploads/dairy-prod.gif	(from https://www.nrdc.org/stories/shrink-your-carbon-footprint-ease-dairy)
19:42:13	69484/69484	---M--	200	added ('OK')	image/jpeg	etag:%2264147401-10f6c%22	https://www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/brian_maclean_blue_hills_reservation.jpg.jpg?itok=Yd6eCgHK	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/brian_maclean_blue_hills_reservation.jpgcfac.jpg	(from https://www.nrdc.org/stories/fearless-defender-our-future)
19:42:14	45177/45177	---M--	200	added ('OK')	image/jpeg	etag:%22641473f0-b079%22	https://www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/gettyimages-1179082031.jpg.jpg?itok=_FnReFlo	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/gettyimages-1179082031.jpgc380.jpg	(from https://www.nrdc.org/stories/fearless-defender-our-future)
19:42:14	53482/53482	---M--	200	added ('OK')	image/jpeg	etag:%22641473ef-d0ea%22	https://www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/gettyimages-543408684.jpg.jpg?itok=fwRGyGmd	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/gettyimages-543408684.jpge651.jpg	(from https://www.nrdc.org/stories/fearless-defender-our-future)
19:42:15	104665/104665	---M--	200	added ('OK')	image/jpeg	etag:%226414850f-198d9%22	https://www.nrdc.org/sites/default/files/styles/huge_16x9_100/public/wisconsindairy_rtr37lkb_rm_2400.jpg.jpg?h=d399a453&itok=OQf2u8wU	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/huge_16x9_100/public/wisconsindairy_rtr37lkb_rm_2400.jpge235.jpg	(from https://www.nrdc.org/stories/how-dairy-industry-fouling-drinking-water-these-wisconsinites)
19:42:15	53075/53075	---M--	200	added ('OK')	image/jpeg	etag:%2264148510-cf53%22	https://www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/wisconsin-dairy_graphic-1.png.jpg?itok=Ue9inPd-	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/wisconsin-dairy_graphic-1.pngfe27.jpg	(from https://www.nrdc.org/stories/how-dairy-industry-fouling-drinking-water-these-wisconsinites)
19:42:15	28163/28163	---M--	200	added ('OK')	image/jpeg	etag:%2264148511-6e03%22	https://www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/wisconsin-dairy_graphic-2.png.jpg?itok=f2ftIaVL	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/wisconsin-dairy_graphic-2.png8fbf.jpg	(from https://www.nrdc.org/stories/how-dairy-industry-fouling-drinking-water-these-wisconsinites)
19:42:16	21892/21892	---M--	200	added ('OK')	image/jpeg	etag:%2264148512-5584%22	https://www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/wisconsin-dairy_graphic-3.png.jpg?itok=EQRc9HIr	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/wisconsin-dairy_graphic-3.pngb3e9.jpg	(from https://www.nrdc.org/stories/how-dairy-industry-fouling-drinking-water-these-wisconsinites)
19:42:16	47316/47316	---M--	200	added ('OK')	image/jpeg	etag:%226413acb8-b8d4%22	https://www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/media-uploads/01_rts21upb_2400.jpg.jpg?h=c3635fa2&itok=FrQDDRbW	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/media-uploads/01_rts21upb_2400.jpge1bf.jpg	(from https://www.nrdc.org/stories/hurricane-flooded-hog-farms-could-bring-superbugs-north-carolina-communities)
19:42:16	67839/67839	---M--	200	added ('OK')	image/jpeg	etag:%226413b7ce-108ff%22	https://www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/02_ap_17206567619092_2400.jpg.jpg?itok=5zm5rlrO	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/02_ap_17206567619092_2400.jpg1a65.jpg	(from https://www.nrdc.org/stories/hurricane-flooded-hog-farms-could-bring-superbugs-north-carolina-communities)
19:42:16	105735/105735	---M--	200	added ('OK')	image/jpeg	etag:%226413b7cf-19d07%22	https://www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/03_ap_18085599708200_2400.jpg.jpg?itok=wsMtGFAK	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/03_ap_18085599708200_2400.jpgf7f3.jpg	(from https://www.nrdc.org/stories/hurricane-flooded-hog-farms-could-bring-superbugs-north-carolina-communities)
19:42:17	66889/66889	---M--	200	added ('OK')	text/html	etag:%221694364137%22	https://www.nrdc.org/stories/north-carolina-sees-energy-potential-pig-poop	C:/My%20Web%20Sites/manual_4/www.nrdc.org/stories/north-carolina-sees-energy-potential-pig-poop.html	(from https://www.nrdc.org/stories/hurricane-flooded-hog-farms-could-bring-superbugs-north-carolina-communities)
19:42:18	110386/110386	---M--	200	added ('OK')	image/jpeg	etag:%2264135c50-1af32%22	https://www.nrdc.org/sites/default/files/styles/large_16x9_100/public/media-uploads/personalaction_garden01_2400.jpg.jpg?h=8372237a&itok=1PpUDGy9	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/large_16x9_100/public/media-uploads/personalaction_garden01_2400.jpgd25a.jpg	(from https://www.nrdc.org/stories/how-combat-weeds-gently)
19:42:19	64086/64086	---M--	200	added ('OK')	text/html	etag:%221694364138%22	https://www.nrdc.org/stories/what-would-monsanto-bayer-merger-really-grow	C:/My%20Web%20Sites/manual_4/www.nrdc.org/stories/what-would-monsanto-bayer-merger-really-grow.html	(from https://www.nrdc.org/stories/how-combat-weeds-gently)
19:42:19	87942/87942	---M--	200	added ('OK')	image/jpeg	etag:%2264135b23-15786%22	https://www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/media-uploads/aracelli_2400.jpg.jpg?h=c3635fa2&itok=bghv0ruP	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/media-uploads/aracelli_2400.jpgbee7.jpg	(from https://www.nrdc.org/stories/latina-farmworkers-speak-out-about-hazards-life-californias-fields)
19:42:19	59059/59059	---M--	200	added ('OK')	image/jpeg	etag:%226413b8c1-e6b3%22	https://www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/unknown_2400.jpg.jpg?itok=eCvR1ILF	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/unknown_2400.jpg88b5.jpg	(from https://www.nrdc.org/stories/latina-farmworkers-speak-out-about-hazards-life-californias-fields)
19:42:20	72555/72555	---M--	200	added ('OK')	text/html	etag:%221694363424%22	https://www.nrdc.org/stories/chlorpyrifos-ban-win-science-and-children	C:/My%20Web%20Sites/manual_4/www.nrdc.org/stories/chlorpyrifos-ban-win-science-and-children.html	(from https://www.nrdc.org/stories/latina-farmworkers-speak-out-about-hazards-life-californias-fields)
19:42:21	77877/77877	---M--	200	added ('OK')	text/html	etag:%221694364140%22	https://www.nrdc.org/stories/washington-state-adds-emergency-rules-protect-workers-heat-and-wildfire-smoke	C:/My%20Web%20Sites/manual_4/www.nrdc.org/stories/washington-state-adds-emergency-rules-protect-workers-heat-and-wildfire-smoke.html	(from https://www.nrdc.org/stories/latina-farmworkers-speak-out-about-hazards-life-californias-fields)
19:42:21	75895/75895	---M--	200	added ('OK')	image/jpeg	etag:%226413b8c0-12877%22	https://www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/image_6483441_2_2400.jpg.jpg?itok=oUvjfDpK	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/image_6483441_2_2400.jpg987c.jpg	(from https://www.nrdc.org/stories/latina-farmworkers-speak-out-about-hazards-life-californias-fields)
19:42:22	79921/79921	---M--	200	added ('OK')	text/html	etag:%221694364141%22	https://www.nrdc.org/stories/covid-19-impacts-you-may-not-see	C:/My%20Web%20Sites/manual_4/www.nrdc.org/stories/covid-19-impacts-you-may-not-see.html	(from https://www.nrdc.org/stories/latina-farmworkers-speak-out-about-hazards-life-californias-fields)
19:42:23	69135/69135	---M--	200	added ('OK')	image/jpeg	etag:%226413b8c1-10e0f%22	https://www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/image_123923953_2400.jpg.jpg?itok=Z6LKcwlH	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/image_123923953_2400.jpge6eb.jpg	(from https://www.nrdc.org/stories/latina-farmworkers-speak-out-about-hazards-life-californias-fields)
19:42:23	93740/93740	---M--	200	added ('OK')	image/jpeg	etag:%2264135084-16e2c%22	https://www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/media-uploads/mariela_ufw_washington_2400.jpg.jpg?h=c3635fa2&itok=bHxPUDxz	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/media-uploads/mariela_ufw_washington_2400.jpg9ad6.jpg	(from https://www.nrdc.org/stories/latina-farmworkers-speak-out-about-hazards-life-californias-fields)
19:42:23	70748/70748	---M--	200	added ('OK')	image/jpeg	etag:%22641351d8-1145c%22	https://www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/media-uploads/nrdc_jgibson-6478_rm.jpg.jpg?h=c3635fa2&itok=DdNsJGWk	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/media-uploads/nrdc_jgibson-6478_rm.jpg0cd4.jpg	(from https://www.nrdc.org/stories/neonicotinoids-101-effects-humans-and-bees)
19:42:23	91508/91508	---M--	200	added ('OK')	image/jpeg	etag:%226413d9e8-16574%22	https://www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/nrdc_687564922_2400_rm.jpg.jpg?itok=A63zORRb	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/nrdc_687564922_2400_rm.jpg06e9.jpg	(from https://www.nrdc.org/stories/neonicotinoids-101-effects-humans-and-bees)
19:42:23	534/534	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2010%20Sep%202023%2016:42:24%20GMT	https://www.nrdc.org/stories/buzz-about-colony-collapse-disorder	C:/My%20Web%20Sites/manual_4/www.nrdc.org/stories/buzz-about-colony-collapse-disorder	(from https://www.nrdc.org/stories/neonicotinoids-101-effects-humans-and-bees)
19:42:24	63115/63115	---M--	200	added ('OK')	text/html	etag:%221694334047%22	https://www.nrdc.org/stories/colony-collapse-disorder-why-are-bees-dying	C:/My%20Web%20Sites/manual_4/www.nrdc.org/stories/colony-collapse-disorder-why-are-bees-dying.html	(from https://www.nrdc.org/stories/neonicotinoids-101-effects-humans-and-bees)
19:42:24	73714/73714	---M--	200	added ('OK')	image/jpeg	etag:%226413bbb6-11ff2%22	https://www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/nrdc_1228687647_2400_rm.jpg.jpg?itok=nEOeRCpy	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/nrdc_1228687647_2400_rm.jpg1fca.jpg	(from https://www.nrdc.org/stories/neonicotinoids-101-effects-humans-and-bees)
19:42:24	52871/52871	---M--	200	added ('OK')	image/jpeg	etag:%226413b1f8-ce87%22	https://www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/media-uploads/sciencespotlight_murderhornetspesticides_00483813_2400.jpg.jpg?h=c1deaf5e&itok=d_9Z0n5K	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/media-uploads/sciencespotlight_murderhornetspesticides_00483813_2400.jpgc5d4.jpg	(from https://www.nrdc.org/stories/neonicotinoids-101-effects-humans-and-bees)
19:42:25	69248/69248	---M--	200	added ('OK')	text/html	etag:%221694364144%22	https://www.nrdc.org/stories/murder-hornets-are-scary-pesticides-are-scarier	C:/My%20Web%20Sites/manual_4/www.nrdc.org/stories/murder-hornets-are-scary-pesticides-are-scarier.html	(from https://www.nrdc.org/stories/neonicotinoids-101-effects-humans-and-bees)
19:42:25	65249/65249	---M--	200	added ('OK')	image/jpeg	etag:%226413b1fc-fee1%22	https://www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/media-uploads/mattconversation3panel_rm_2400.jpg.jpg?h=3a305b8d&itok=cycrZ_Ce	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/media-uploads/mattconversation3panel_rm_2400.jpg8b51.jpg	(from https://www.nrdc.org/stories/neonicotinoids-101-effects-humans-and-bees)
19:42:27	70361/70361	---M--	200	added ('OK')	text/html	etag:%221694364146%22	https://www.nrdc.org/stories/muralist-his-way-painting-50000-bees-around-world	C:/My%20Web%20Sites/manual_4/www.nrdc.org/stories/muralist-his-way-painting-50000-bees-around-world.html	(from https://www.nrdc.org/stories/neonicotinoids-101-effects-humans-and-bees)
19:42:27	47762/47762	---M--	200	added ('OK')	image/jpeg	etag:%226413942d-ba92%22	https://www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/media-uploads/bayer_monsanto_642809672.jpg.jpg?h=a141e9ea&itok=Ut7vaHIQ	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/media-uploads/bayer_monsanto_642809672.jpg24ff.jpg	(from https://www.nrdc.org/stories/neonicotinoids-101-effects-humans-and-bees)
19:42:27	203234/203234	---M--	200	added ('OK')	image/jpeg	etag:%2264135d19-319e2%22	https://www.nrdc.org/sites/default/files/styles/huge_16x9_100/public/6106-05977845a_2400x1600.jpg.jpg?h=c3635fa2&itok=9C9gKRxk	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/huge_16x9_100/public/6106-05977845a_2400x1600.jpgc61b.jpg	(from https://www.nrdc.org/stories/composting-101)
19:42:28	120440/120440	---M--	200	added ('OK')	image/jpeg	etag:%2264272cc0-1d678%22	https://www.nrdc.org/sites/default/files/styles/medium_4x3_100/public/media-uploads/istock-186067007_2400.jpg.jpg?h=c3635fa2&itok=QyR9yKJX	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_4x3_100/public/media-uploads/istock-186067007_2400.jpg7e1a.jpg	(from https://www.nrdc.org/stories/composting-101)
19:42:28	95125/95125	---M--	200	added ('OK')	image/jpeg	etag:%2264272cc0-17395%22	https://www.nrdc.org/sites/default/files/styles/medium_4x3_100/public/media-uploads/w6frc7_2400.jpg.jpg?h=c3635fa2&itok=G47TJ23S	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_4x3_100/public/media-uploads/w6frc7_2400.jpg95f5.jpg	(from https://www.nrdc.org/stories/composting-101)
19:42:28	71666/71666	---M--	200	added ('OK')	image/jpeg	etag:%2264272cc0-117f2%22	https://www.nrdc.org/sites/default/files/styles/medium_4x3_100/public/media-uploads/dsc_5800_matt_nager_for_nrdc_2400.jpg.jpg?h=c3635fa2&itok=ZhycGvrN	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_4x3_100/public/media-uploads/dsc_5800_matt_nager_for_nrdc_2400.jpg7d68.jpg	(from https://www.nrdc.org/stories/composting-101)
19:42:28	69577/69577	---M--	200	added ('OK')	image/jpeg	etag:%2264272cc0-10fc9%22	https://www.nrdc.org/sites/default/files/styles/medium_4x3_100/public/media-uploads/wfkh_compost_p110_0.jpg.jpg?h=f6b7bdc2&itok=jfW2aMWF	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_4x3_100/public/media-uploads/wfkh_compost_p110_0.jpge20b.jpg	(from https://www.nrdc.org/stories/composting-101)
19:42:28	121018/121018	---M--	200	added ('OK')	image/jpeg	etag:%2264272cc0-1d8ba%22	https://www.nrdc.org/sites/default/files/styles/medium_4x3_100/public/media-uploads/da3mm8_2400.jpg.jpg?h=c3635fa2&itok=2poGKhQG	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_4x3_100/public/media-uploads/da3mm8_2400.jpg88e9.jpg	(from https://www.nrdc.org/stories/composting-101)
19:42:29	118937/118937	---M--	200	added ('OK')	image/jpeg	etag:%2264137b8e-1d099%22	https://www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/_w2a6600_2400.jpg.jpg?itok=g76gXF-f	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/_w2a6600_2400.jpg3f1f.jpg	(from https://www.nrdc.org/stories/if-you-care-about-climate-change-then-you-care-about-farm-bill)
19:42:29	65878/65878	---M--	200	added ('OK')	text/html	etag:%221694361494%22	https://www.nrdc.org/stories/all-about-alar	C:/My%20Web%20Sites/manual_4/www.nrdc.org/stories/all-about-alar.html	(from https://www.nrdc.org/stories/if-you-care-about-climate-change-then-you-care-about-farm-bill)
19:42:29	54599/54599	---M--	200	added ('OK')	image/jpeg	etag:%2264137b8f-d547%22	https://www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/a08_5764_2400.jpg.jpg?itok=5-nNbtfC	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/a08_5764_2400.jpg816c.jpg	(from https://www.nrdc.org/stories/if-you-care-about-climate-change-then-you-care-about-farm-bill)
19:42:30	75436/75436	---M--	200	added ('OK')	text/html	etag:%221694364149%22	https://www.nrdc.org/stories/covid-19-has-exposed-gross-exploitation-meatpacking-workers	C:/My%20Web%20Sites/manual_4/www.nrdc.org/stories/covid-19-has-exposed-gross-exploitation-meatpacking-workers.html	(from https://www.nrdc.org/stories/if-you-care-about-climate-change-then-you-care-about-farm-bill)
19:42:30	70674/70674	---M--	200	added ('OK')	text/html	etag:%221694362636%22	https://www.nrdc.org/stories/going-whole-hog-without-antibiotics	C:/My%20Web%20Sites/manual_4/www.nrdc.org/stories/going-whole-hog-without-antibiotics.html	(from https://www.nrdc.org/stories/if-you-care-about-climate-change-then-you-care-about-farm-bill)
